id,partnerid,sessionid,males,females,ageyo,sex,impfa,impba,impku,impam,impin,impcr,impco,imphp,impha,gfattrac,gbattrac,goattrac,gintelligent,gconfident,gkindunder,gambitious,gfunny,gcreative,gpercfunny,prefa,preba,preku,pream,prein,preco,precr,prehp,preha
18332115,18331094,1833,2,4,18.16666667,F,4,4,7,6,6,5,5,5,5,5,5,5,6,7,6,6,5,6,3,5,5,7,6,6,5,5,6,5
18332115,18332119,1833,2,4,18.16666667,F,4,4,7,6,6,5,5,5,5,5,4,5,6,5,7,6,5,6,4,5,5,7,6,6,5,5,6,5
18332116,18332119,1833,2,4,17.41666667,F,3,1,7,1,7,5,7,2,1,4,1,3,6,4,2,5,3,1,4,7,7,7,3,7,7,5,4,4
18332116,18331094,1833,2,4,17.41666667,F,3,1,7,1,7,5,7,2,1,5,4,5,3,2,1,3,2,1,5,7,7,7,3,7,7,5,4,4
18332117,18331094,1833,2,4,18.16666667,F,4,4,5,6,4,4,5,5,4,5,5,5,6,6,5,5,5,5,4,6,6,6,6,5,5,5,5,5
18332117,18332119,1833,2,4,18.16666667,F,4,4,5,6,4,4,5,5,4,6,5,6,6,4,7,6,5,7,5,6,6,6,6,5,5,5,5,5
18332118,18331094,1833,2,4,19.41666667,F,6,4,6,5,6,5,4,4,3,6,4,5,6,5,6,5,3,5,3,6,5,4,5,6,4,6,6,4
18332118,18332119,1833,2,4,19.41666667,F,6,4,6,5,6,5,4,4,3,4,3,3,5,4,5,4,2,5,2,6,5,4,5,6,4,6,6,4
18332119,18332115,1833,2,4,17.91666667,M,7,5,7,4,6,7,5,5,5,5,5,5,6,4,6,4,5,3,4,7,7,7,6,6,6,7,6,5
18332119,18332117,1833,2,4,17.91666667,M,7,5,7,4,6,7,5,5,5,4,5,4,5,5,6,5,5,4,4,7,7,7,6,6,6,7,6,5
18332119,18332118,1833,2,4,17.91666667,M,7,5,7,4,6,7,5,5,5,5,6,6,6,5,5,5,5,4,4,7,7,7,6,6,6,7,6,5
18332119,18332116,1833,2,4,17.91666667,M,7,5,7,4,6,7,5,5,5,3,5,4,5,5,5,5,5,4,5,7,7,7,6,6,6,7,6,5
18341095,18342121,1834,2,4,19.75,M,7,5,6,6,5,4,7,4,5,4,5,5,4,3,4,3,3,5,4,6,5,6,5,7,7,4,4,7
18341095,18342120,1834,2,4,19.75,M,7,5,6,6,5,4,7,4,5,3,3,4,5,5,3,6,4,4,4,6,5,6,5,7,7,4,4,7
18341095,18342123,1834,2,4,19.75,M,7,5,6,6,5,4,7,4,5,5,4,5,5,6,5,5,6,4,5,6,5,6,5,7,7,4,4,7
18341095,18342122,1834,2,4,19.75,M,7,5,6,6,5,4,7,4,5,3,3,3,5,3,5,3,3,4,4,6,5,6,5,7,7,4,4,7
18341096,18342121,1834,2,4,19.75,M,5,5,7,5,6,4,5,5,5,3,5,3,3,4,5,3,4,4,4,5,6,7,6,6,4,4,5,5
18341096,18342123,1834,2,4,19.75,M,5,5,7,5,6,4,5,5,5,3,4,3,4,5,6,4,4,4,5,5,6,7,6,6,4,4,5,5
18341096,18342122,1834,2,4,19.75,M,5,5,7,5,6,4,5,5,5,4,4,4,4,4,6,4,4,7,5,5,6,7,6,6,4,4,5,5
18341096,18342120,1834,2,4,19.75,M,5,5,7,5,6,4,5,5,5,5,4,5,7,6,5,7,4,4,4,5,6,7,6,6,4,4,5,5
18342120,18341095,1834,2,4,18.41666667,F,7,7,7,7,7,6,7,7,7,3,3,5,6,7,5,6,6,4,6,7,7,7,7,7,7,5,7,7
18342120,18341096,1834,2,4,18.41666667,F,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,5,4,6,7,7,7,7,7,7,5,7,7
18342121,18341095,1834,2,4,18.41666667,F,5,5,6,5,5,5,5,5,4,4,4,5,5,6,5,5,5,5,4,5,5,6,5,5,5,5,5,4
18342121,18341096,1834,2,4,18.41666667,F,5,5,6,5,5,5,5,5,4,6,5,6,5,6,5,5,5,5,4,5,5,6,5,5,5,5,5,4
18342122,18341095,1834,2,4,18.5,F,4,4,7,6,5,5,4,7,5,4,3,4,4,5,5,5,4,3,4,6,6,7,6,5,5,6,7,6
18342122,18341096,1834,2,4,18.5,F,4,4,7,6,5,5,4,7,5,7,6,7,5,6,5,5,5,5,3,6,6,7,6,5,5,6,7,6
18342123,18341096,1834,2,4,18,F,4,4,6,5,6,5,6,6,5,5,5,6,6,6,4,6,5,4,4,4,5,6,4,6,6,4,6,5
18342123,18341095,1834,2,4,18,F,4,4,6,5,6,5,6,6,5,3,4,3,5,6,6,5,5,5,4,4,5,6,4,6,6,4,6,5
18351097,18352126,1835,3,4,19.75,M,2,3,6,5,6,3,7,7,5,5,6,6,5,6,5,6,6,4,4,3,4,6,6,6,7,3,6,6
18351097,18352127,1835,3,4,19.75,M,2,3,6,5,6,3,7,7,5,4,4,4,5,5,5,5,6,5,4,3,4,6,6,6,7,3,6,6
18351097,18352125,1835,3,4,19.75,M,2,3,6,5,6,3,7,7,5,4,4,4,6,5,5,6,4,3,4,3,4,6,6,6,7,3,6,6
18351097,18352124,1835,3,4,19.75,M,2,3,6,5,6,3,7,7,5,5,5,6,5,6,6,6,5,7,4,3,4,6,6,6,7,3,6,6
18351098,18352126,1835,3,4,24.33333333,M,5,5,6,4,5,5,5,6,7,6,6,6,5,5,5,4,5,4,3,5,5,6,4,5,5,5,6,7
18351098,18352127,1835,3,4,24.33333333,M,5,5,6,4,5,5,5,6,7,4,3,4,5,5,6,4,5,4,3,5,5,6,4,5,5,5,6,7
18351098,18352125,1835,3,4,24.33333333,M,5,5,6,4,5,5,5,6,7,5,4,5,5,6,5,3,5,5,3,5,5,6,4,5,5,5,6,7
18351098,18352124,1835,3,4,24.33333333,M,5,5,6,4,5,5,5,6,7,6,6,6,5,5,5,4,5,4,3,5,5,6,4,5,5,5,6,7
18351099,18352127,1835,3,4,25.41666667,M,4,4,5,3,6,3,4,4,4,4,4,4,5,5,5,5,4,4,4,6,6,6,4,7,5,5,6,6
18351099,18352125,1835,3,4,25.41666667,M,4,4,5,3,6,3,4,4,4,4,4,4,5,5,4,5,4,4,3,6,6,6,4,7,5,5,6,6
18351099,18352124,1835,3,4,25.41666667,M,4,4,5,3,6,3,4,4,4,5,5,4,4,4,5,4,4,4,4,6,6,6,4,7,5,5,6,6
18351099,18352126,1835,3,4,25.41666667,M,4,4,5,3,6,3,4,4,4,5,5,5,5,5,5,4,4,4,4,6,6,6,4,7,5,5,6,6
18352124,18351099,1835,3,4,17.75,F,6,6,7,6,6,5,6,6,5,1,2,1,6,4,5,6,5,3,4,6,6,7,7,6,6,5,6,5
18352124,18351097,1835,3,4,17.75,F,6,6,7,6,6,5,6,6,5,6,6,7,6,7,6,7,7,4,5,6,6,7,7,6,6,5,6,5
18352124,18351098,1835,3,4,17.75,F,6,6,7,6,6,5,6,6,5,2,3,2,6,5,5,6,2,2,4,6,6,7,7,6,6,5,6,5
18352125,18351099,1835,3,4,17.41666667,F,5,5,6,6,4,4,6,6,6,4,5,5,7,5,4,7,4,6,4,5,5,7,6,5,6,6,7,7
18352125,18351097,1835,3,4,17.41666667,F,5,5,6,6,4,4,6,6,6,7,5,7,6,7,4,6,7,6,5,5,5,7,6,5,6,6,7,7
18352125,18351098,1835,3,4,17.41666667,F,5,5,6,6,4,4,6,6,6,5,3,5,7,6,6,7,6,6,6,5,5,7,6,5,6,6,7,7
18352126,18351099,1835,3,4,18.83333333,F,5,6,7,7,7,3,6,6,5,4,4,4,7,6,5,6,3,7,3,5,6,7,7,7,7,3,6,5
18352126,18351098,1835,3,4,18.83333333,F,5,6,7,7,7,3,6,6,5,4,4,4,6,5,5,5,4,4,3,5,6,7,7,7,7,3,6,5
18352126,18351097,1835,3,4,18.83333333,F,5,6,7,7,7,3,6,6,5,6,5,7,7,7,6,6,7,4,2,5,6,7,7,7,7,3,6,5
18352127,18351099,1835,3,4,19.33333333,F,5,4,7,7,6,7,6,6,6,4,4,5,6,6,6,6,6,5,4,5,5,6,6,6,5,6,6,5
18352127,18351097,1835,3,4,19.33333333,F,5,4,7,7,6,7,6,6,6,5,6,6,6,7,6,6,7,5,4,5,5,6,6,6,5,6,6,5
18352127,18351098,1835,3,4,19.33333333,F,5,4,7,7,6,7,6,6,6,4,4,4,5,5,5,5,4,5,2,5,5,6,6,6,5,6,6,5
18361100,18362128,1836,2,4,19.5,M,7,3,6,4,4,5,4,4,6,5,5,6,6,6,6,4,5,4,4,7,5,6,5,5,4,6,5,6
18361100,18362131,1836,2,4,19.5,M,7,3,6,4,4,5,4,4,6,6,6,6,6,6,6,4,6,5,5,7,5,6,5,5,4,6,5,6
18361100,18362129,1836,2,4,19.5,M,7,3,6,4,4,5,4,4,6,6,6,6,6,6,5,4,4,4,4,7,5,6,5,5,4,6,5,6
18361100,18362130,1836,2,4,19.5,M,7,3,6,4,4,5,4,4,6,5,4,5,6,6,5,4,5,4,4,7,5,6,5,5,4,6,5,6
18361101,18362128,1836,2,4,17.25,M,4,4,5,4,5,5,4,5,5,6,6,6,6,6,6,5,5,5,3,4,4,5,5,5,4,5,5,5
18361101,18362131,1836,2,4,17.25,M,4,4,5,4,5,5,4,5,5,5,5,5,6,5,6,4,5,5,3,4,4,5,5,5,4,5,5,5
18361101,18362129,1836,2,4,17.25,M,4,4,5,4,5,5,4,5,5,4,4,4,5,5,5,4,4,5,1,4,4,5,5,5,4,5,5,5
18361101,18362130,1836,2,4,17.25,M,4,4,5,4,5,5,4,5,5,4,3,5,5,6,6,5,6,5,4,4,4,5,5,5,4,5,5,5
18362128,18361101,1836,2,4,18.5,F,4,3,7,4,4,1,4,6,6,5,4,4,6,3,6,7,4,4,4,6,5,7,5,5,5,4,6,6
18362128,18361100,1836,2,4,18.5,F,4,3,7,4,4,1,4,6,6,4,3,4,7,6,6,6,6,4,5,6,5,7,5,5,5,4,6,6
18362129,18361101,1836,2,4,18.41666667,F,4,4,6,5,5,3,5,6,5,2,2,2,4,6,5,5,4,4,3,6,5,6,6,6,5,5,7,6
18362129,18361100,1836,2,4,18.41666667,F,4,4,6,5,5,3,5,6,5,2,2,2,6,6,6,5,5,5,3,6,5,6,6,6,5,5,7,6
18362130,18361100,1836,2,4,17.58333333,F,5,4,7,5,6,6,5,6,6,6,4,5,6,7,6,7,6,5,4,5,4,6,5,6,5,5,6,6
18362130,18361101,1836,2,4,17.58333333,F,5,4,7,5,6,6,5,6,6,5,4,4,6,4,4,5,3,4,4,5,4,6,5,6,5,5,6,6
18362131,18361101,1836,2,4,21.5,F,4,3,7,6,6,6,6,6,6,4,4,5,5,5,4,4,4,4,4,5,5,6,6,6,6,6,6,6
18362131,18361100,1836,2,4,21.5,F,4,3,7,6,6,6,6,6,6,4,4,4,5,5,4,4,5,4,4,5,5,6,6,6,6,6,6,6
18371102,18372132,1837,4,3,20.33333333,M,6,5,5,5,6,4,4,6,6,5,5,6,5,5,5,4,5,4,5,6,6,6,6,6,5,5,5,6
18371102,18372133,1837,4,3,20.33333333,M,6,5,5,5,6,4,4,6,6,3,3,4,5,5,5,6,5,4,5,6,6,6,6,6,5,5,5,6
18371102,18372134,1837,4,3,20.33333333,M,6,5,5,5,6,4,4,6,6,4,5,5,5,6,5,5,5,4,5,6,6,6,6,6,5,5,5,6
18371103,18372133,1837,4,3,18.83333333,M,6,5,7,6,7,6,5,6,5,3,3,4,4,4,6,4,4,4,4,7,7,7,7,7,7,7,7,7
18371103,18372132,1837,4,3,18.83333333,M,6,5,7,6,7,6,5,6,5,5,6,5,5,6,4,3,6,2,4,7,7,7,7,7,7,7,7,7
18371103,18372134,1837,4,3,18.83333333,M,6,5,7,6,7,6,5,6,5,5,6,5,5,5,6,5,6,6,6,7,7,7,7,7,7,7,7,7
18371104,18372133,1837,4,3,19.16666667,M,5,5,3,3,3,3,6,6,5,3,3,3,4,6,4,4,5,4,4,5,5,4,4,4,6,4,5,6
18371104,18372134,1837,4,3,19.16666667,M,5,5,3,3,3,3,6,6,5,4,4,3,6,5,4,6,4,4,4,5,5,4,4,4,6,4,5,6
18371104,18372132,1837,4,3,19.16666667,M,5,5,3,3,3,3,6,6,5,5,4,5,4,3,5,4,3,4,4,5,5,4,4,4,6,4,5,6
18371105,18372132,1837,4,3,17.91666667,M,6,6,7,5,5,2,6,4,3,4,3,5,4,6,6,6,3,4,3,6,6,6,5,5,4,4,5,4
18371105,18372133,1837,4,3,17.91666667,M,6,6,7,5,5,2,6,4,3,3,3,3,3,6,5,2,3,2,2,6,6,6,5,5,4,4,5,4
18371105,18372134,1837,4,3,17.91666667,M,6,6,7,5,5,2,6,4,3,5,5,6,5,6,6,5,5,4,3,6,6,6,5,5,4,4,5,4
18372132,18371105,1837,4,3,17.58333333,F,5,5,6,5,6,3,6,6,6,4,4,5,6,6,5,5,5,4,4,5,5,5,5,5,5,3,6,6
18372132,18371102,1837,4,3,17.58333333,F,5,5,6,5,6,3,6,6,6,4,3,4,5,6,4,6,4,5,3,5,5,5,5,5,5,3,6,6
18372132,18371103,1837,4,3,17.58333333,F,5,5,6,5,6,3,6,6,6,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,3,6,6
18372132,18371104,1837,4,3,17.58333333,F,5,5,6,5,6,3,6,6,6,5,5,6,5,6,5,5,5,5,4,5,5,5,5,5,5,3,6,6
18372133,18371105,1837,4,3,18.25,F,4,4,7,7,4,4,4,7,7,5,5,5,5,6,5,5,5,5,4,4,4,7,7,4,4,4,7,7
18372133,18371102,1837,4,3,18.25,F,4,4,7,7,4,4,4,7,7,3,4,3,5,5,4,5,5,5,4,4,4,7,7,4,4,4,7,7
18372133,18371104,1837,4,3,18.25,F,4,4,7,7,4,4,4,7,7,5,6,6,5,7,5,5,6,5,5,4,4,7,7,4,4,4,7,7
18372133,18371103,1837,4,3,18.25,F,4,4,7,7,4,4,4,7,7,5,4,5,4,5,4,5,4,5,4,4,4,7,7,4,4,4,7,7
18372134,18371103,1837,4,3,19.66666667,F,5,4,4,5,6,3,5,5,4,5,5,6,5,6,5,4,6,6,5,7,7,5,6,7,7,5,6,6
18372134,18371105,1837,4,3,19.66666667,F,5,4,4,5,6,3,5,5,4,3,3,5,4,3,6,4,3,4,5,7,7,5,6,7,7,5,6,6
18372134,18371104,1837,4,3,19.66666667,F,5,4,4,5,6,3,5,5,4,5,4,6,5,6,5,4,6,4,4,7,7,5,6,7,7,5,6,6
18372134,18371102,1837,4,3,19.66666667,F,5,4,4,5,6,3,5,5,4,3,3,2,5,3,4,3,4,4,4,7,7,5,6,7,7,5,6,6
18381106,18382136,1838,4,4,19,M,4,4,6,5,5,4,4,6,3,5,5,5,6,6,6,6,6,5,4,4,4,6,5,6,5,5,6,4
18381106,18382137,1838,4,4,19,M,4,4,6,5,5,4,4,6,3,5,5,5,6,5,5,6,5,6,5,4,4,6,5,6,5,5,6,4
18381106,18382139,1838,4,4,19,M,4,4,6,5,5,4,4,6,3,5,5,5,5,6,5,4,5,4,4,4,4,6,5,6,5,5,6,4
18381106,18382138,1838,4,4,19,M,4,4,6,5,5,4,4,6,3,5,5,5,6,5,5,6,4,6,4,4,4,6,5,6,5,5,6,4
18381107,18382137,1838,4,4,19.25,M,5,5,7,5,6,2,5,4,4,2,3,3,6,3,4,5,2,3,3,5,6,6,6,6,6,4,5,5
18381107,18382136,1838,4,4,19.25,M,5,5,7,5,6,2,5,4,4,4,4,5,6,6,5,6,5,3,4,5,6,6,6,6,6,4,5,5
18381107,18382138,1838,4,4,19.25,M,5,5,7,5,6,2,5,4,4,4,3,4,5,3,5,5,3,4,4,5,6,6,6,6,6,4,5,5
18381107,18382139,1838,4,4,19.25,M,5,5,7,5,6,2,5,4,4,5,6,6,6,5,5,7,4,4,4,5,6,6,6,6,6,4,5,5
18381108,18382138,1838,4,4,20.91666667,M,4,4,5,2,6,3,3,5,5,5,4,5,5,3,5,4,4,3,5,6,5,5,3,6,4,4,5,5
18381108,18382136,1838,4,4,20.91666667,M,4,4,5,2,6,3,3,5,5,3,6,5,5,6,4,4,5,4,4,6,5,5,3,6,4,4,5,5
18381108,18382139,1838,4,4,20.91666667,M,4,4,5,2,6,3,3,5,5,4,4,4,5,3,4,4,4,3,4,6,5,5,3,6,4,4,5,5
18381108,18382137,1838,4,4,20.91666667,M,4,4,5,2,6,3,3,5,5,3,4,3,3,2,5,3,3,5,5,6,5,5,3,6,4,4,5,5
18381109,18382136,1838,4,4,20.75,M,4,4,7,4,6,6,4,7,7,5,5,5,6,6,5,6,6,5,5,5,6,7,4,7,4,5,6,6
18381109,18382137,1838,4,4,20.75,M,4,4,7,4,6,6,4,7,7,5,5,5,6,3,6,6,4,6,5,5,6,7,4,7,4,5,6,6
18381109,18382138,1838,4,4,20.75,M,4,4,7,4,6,6,4,7,7,5,5,5,6,4,6,6,5,6,5,5,6,7,4,7,4,5,6,6
18381109,18382139,1838,4,4,20.75,M,4,4,7,4,6,6,4,7,7,6,6,6,6,4,6,6,4,6,5,5,6,7,4,7,4,5,6,6
18382136,18381108,1838,4,4,19.41666667,F,4,4,5,5,5,5,5,4,4,4,4,3,4,3,5,4,3,5,5,4,4,6,4,6,6,5,4,5
18382136,18381109,1838,4,4,19.41666667,F,4,4,5,5,5,5,5,4,4,4,3,3,5,4,4,4,3,4,5,4,4,6,4,6,6,5,4,5
18382136,18381107,1838,4,4,19.41666667,F,4,4,5,5,5,5,5,4,4,5,4,4,5,5,3,4,4,4,4,4,4,6,4,6,6,5,4,5
18382136,18381106,1838,4,4,19.41666667,F,4,4,5,5,5,5,5,4,4,4,5,5,4,3,3,3,3,3,4,4,4,6,4,6,6,5,4,5
18382137,18381106,1838,4,4,19.16666667,F,4,4,7,4,6,5,4,5,5,4,4,4,5,4,5,4,4,4,1,4,5,7,4,6,4,5,5,5
18382137,18381107,1838,4,4,19.16666667,F,4,4,7,4,6,5,4,5,5,4,3,4,4,3,5,3,5,4,2,4,5,7,4,6,4,5,5,5
18382137,18381109,1838,4,4,19.16666667,F,4,4,7,4,6,5,4,5,5,4,3,4,4,6,4,3,4,3,2,4,5,7,4,6,4,5,5,5
18382137,18381108,1838,4,4,19.16666667,F,4,4,7,4,6,5,4,5,5,4,4,4,4,4,5,2,5,4,3,4,5,7,4,6,4,5,5,5
18382138,18381109,1838,4,4,21.41666667,F,3,3,7,5,6,3,4,5,6,4,4,6,5,6,4,5,6,4,4,3,4,7,5,6,4,3,5,6
18382138,18381108,1838,4,4,21.41666667,F,3,3,7,5,6,3,4,5,6,5,5,5,6,5,4,5,5,5,2,3,4,7,5,6,4,3,5,6
18382138,18381107,1838,4,4,21.41666667,F,3,3,7,5,6,3,4,5,6,5,4,5,6,6,6,6,4,4,1,3,4,7,5,6,4,3,5,6
18382138,18381106,1838,4,4,21.41666667,F,3,3,7,5,6,3,4,5,6,6,5,6,6,5,4,5,4,4,1,3,4,7,5,6,4,3,5,6
18382139,18381109,1838,4,4,20.41666667,F,5,6,7,7,7,5,7,7,7,3,2,3,5,6,5,4,5,4,4,6,6,7,7,6,6,4,7,7
18382139,18381106,1838,4,4,20.41666667,F,5,6,7,7,7,5,7,7,7,2,2,3,6,5,4,4,5,4,4,6,6,7,7,6,6,4,7,7
18382139,18381108,1838,4,4,20.41666667,F,5,6,7,7,7,5,7,7,7,2,2,3,4,5,4,4,5,4,4,6,6,7,7,6,6,4,7,7
18382139,18381107,1838,4,4,20.41666667,F,5,6,7,7,7,5,7,7,7,4,4,4,5,5,4,6,5,4,4,6,6,7,7,6,6,4,7,7
18391110,18392141,1839,2,3,17.5,M,6,5,7,5,5,4,6,6,6,5,5,6,5,4,5,5,3,4,3,6,6,7,7,6,6,5,6,6
18391110,18392142,1839,2,3,17.5,M,6,5,7,5,5,4,6,6,6,6,5,6,6,6,5,5,6,4,5,6,6,7,7,6,6,5,6,6
18391110,18392140,1839,2,3,17.5,M,6,5,7,5,5,4,6,6,6,4,4,4,5,6,5,5,5,4,4,6,6,7,7,6,6,5,6,6
18391111,18392140,1839,2,3,19.41666667,M,6,5,7,4,4,4,5,4,4,6,7,7,6,6,6,4,6,4,5,6,5,6,4,5,5,6,5,6
18391111,18392142,1839,2,3,19.41666667,M,6,5,7,4,4,4,5,4,4,4,5,4,7,7,6,5,5,5,5,6,5,6,4,5,5,6,5,6
18391111,18392141,1839,2,3,19.41666667,M,6,5,7,4,4,4,5,4,4,7,7,7,6,7,6,5,6,5,5,6,5,6,4,5,5,6,5,6
18392140,18391110,1839,2,3,19.16666667,F,4,4,7,7,5,6,6,5,6,7,3,6,5,6,5,5,4,5,4,4,4,6,7,6,6,6,5,6
18392140,18391111,1839,2,3,19.16666667,F,4,4,7,7,5,6,6,5,6,4,3,5,5,4,5,5,4,4,4,4,4,6,7,6,6,6,5,6
18392141,18391111,1839,2,3,18,F,6,5,7,4,5,4,5,6,6,3,4,2,4,5,5,4,5,4,4,6,6,6,5,6,5,7,7,7
18392141,18391110,1839,2,3,18,F,6,5,7,4,5,4,5,6,6,5,3,5,5,4,5,6,3,4,3,6,6,6,5,6,5,7,7,7
18392142,18391111,1839,2,3,19.41666667,F,6,5,7,5,7,4,5,7,4,6,6,5,6,6,6,6,4,4,4,6,5,7,6,7,6,5,7,5
18392142,18391110,1839,2,3,19.41666667,F,6,5,7,5,7,4,5,7,4,5,6,5,6,6,6,6,5,4,4,6,5,7,6,7,6,5,7,5
18401112,18402143,1840,3,3,23.83333333,M,4,4,6,3,6,1,3,4,6,5,6,6,6,6,5,6,5,4,5,4,5,5,4,6,5,3,3,5
18401112,18402145,1840,3,3,23.83333333,M,4,4,6,3,6,1,3,4,6,5,4,4,5,6,5,6,5,4,4,4,5,5,4,6,5,3,3,5
18401112,18402144,1840,3,3,23.83333333,M,4,4,6,3,6,1,3,4,6,6,6,6,5,5,4,5,4,4,4,4,5,5,4,6,5,3,3,5
18401113,18402143,1840,3,3,17.58333333,M,7,6,7,6,6,5,4,6,6,4,4,5,6,6,6,5,5,6,5,6,6,7,6,7,5,5,6,6
18401113,18402144,1840,3,3,17.58333333,M,7,6,7,6,6,5,4,6,6,3,5,4,4,4,4,3,4,3,4,6,6,7,6,7,5,5,6,6
18401113,18402145,1840,3,3,17.58333333,M,7,6,7,6,6,5,4,6,6,5,5,5,5,5,6,5,5,5,5,6,6,7,6,7,5,5,6,6
18401114,18402143,1840,3,3,30.33333333,M,5,5,7,3,6,5,5,5,4,5,4,4,5,4,5,4,5,5,4,4,4,6,3,5,4,5,5,5
18401114,18402144,1840,3,3,30.33333333,M,5,5,7,3,6,5,5,5,4,4,4,4,3,4,4,4,5,4,4,4,4,6,3,5,4,5,5,5
18401114,18402145,1840,3,3,30.33333333,M,5,5,7,3,6,5,5,5,4,4,4,4,5,5,5,4,4,4,4,4,4,6,3,5,4,5,5,5
18402143,18401112,1840,3,3,18,F,4,4,5,5,4,4,5,5,4,3,4,3,3,3,4,3,6,3,5,5,5,6,6,4,5,4,5,5
18402143,18401114,1840,3,3,18,F,4,4,5,5,4,4,5,5,4,3,4,4,6,6,4,3,3,3,4,5,5,6,6,4,5,4,5,5
18402143,18401113,1840,3,3,18,F,4,4,5,5,4,4,5,5,4,4,3,5,6,4,3,5,3,3,3,5,5,6,6,4,5,4,5,5
18402144,18401113,1840,3,3,17.83333333,F,3,1,7,6,4,2,6,6,3,4,5,4,5,4,4,5,3,3,3,4,4,6,6,4,4,5,5,4
18402144,18401112,1840,3,3,17.83333333,F,3,1,7,6,4,2,6,6,3,4,4,4,5,6,4,4,4,4,3,4,4,6,6,4,4,5,5,4
18402144,18401114,1840,3,3,17.83333333,F,3,1,7,6,4,2,6,6,3,4,4,4,5,7,5,5,5,4,4,4,4,6,6,4,4,5,5,4
18402145,18401112,1840,3,3,18.66666667,F,6,6,7,4,6,5,6,7,6,4,4,4,4,4,5,5,4,5,3,6,5,7,5,5,5,5,7,7
18402145,18401113,1840,3,3,18.66666667,F,6,6,7,4,6,5,6,7,6,5,4,4,5,5,5,6,4,4,3,6,5,7,5,5,5,5,7,7
18402145,18401114,1840,3,3,18.66666667,F,6,6,7,4,6,5,6,7,6,4,6,5,5,5,6,6,5,6,4,6,5,7,5,5,5,5,7,7
18411115,18412149,1841,2,4,18.08333333,M,4,4,5,4,6,4,5,5,4,4,4,4,3,4,5,4,4,4,5,6,6,6,5,6,4,4,6,4
18411115,18412147,1841,2,4,18.08333333,M,4,4,5,4,6,4,5,5,4,5,5,5,4,6,5,7,6,5,5,6,6,6,5,6,4,4,6,4
18411115,18412148,1841,2,4,18.08333333,M,4,4,5,4,6,4,5,5,4,3,3,2,6,5,5,5,3,4,5,6,6,6,5,6,4,4,6,4
18411115,18412146,1841,2,4,18.08333333,M,4,4,5,4,6,4,5,5,4,4,3,3,5,5,5,4,4,4,4,6,6,6,5,6,4,4,6,4
18411117,18412148,1841,2,4,17.75,M,6,6,6,5,5,4,6,6,6,5,5,6,6,6,6,6,5,5,5,6,6,6,5,5,6,5,6,6
18411117,18412146,1841,2,4,17.75,M,6,6,6,5,5,4,6,6,6,5,4,4,5,6,6,6,6,5,4,6,6,6,5,5,6,5,6,6
18411117,18412147,1841,2,4,17.75,M,6,6,6,5,5,4,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,5,5,6,5,6,6
18411117,18412149,1841,2,4,17.75,M,6,6,6,5,5,4,6,6,6,5,5,5,5,5,6,5,5,5,4,6,6,6,5,5,6,5,6,6
18412146,18411115,1841,2,4,17.41666667,F,6,5,7,5,5,5,5,6,6,3,5,3,6,6,5,6,4,5,4,6,5,6,5,5,5,5,6,6
18412146,18411117,1841,2,4,17.41666667,F,6,5,7,5,5,5,5,6,6,5,6,6,4,6,6,5,5,5,5,6,5,6,5,5,5,5,6,6
18412147,18411115,1841,2,4,18.83333333,F,5,5,7,6,6,2,7,7,6,5,4,5,6,6,4,4,6,5,4,7,6,7,7,5,7,3,7,6
18412147,18411117,1841,2,4,18.83333333,F,5,5,7,6,6,2,7,7,6,6,6,6,7,7,7,7,7,7,7,7,6,7,7,5,7,3,7,6
18412148,18411117,1841,2,4,18.16666667,F,4,4,6,4,4,4,6,7,5,7,6,7,6,7,7,5,7,6,5,6,5,6,4,5,7,4,6,6
18412148,18411115,1841,2,4,18.16666667,F,4,4,6,4,4,4,6,7,5,5,4,5,6,6,4,5,6,5,5,6,5,6,4,5,7,4,6,6
18412149,18411115,1841,2,4,17.83333333,F,7,7,7,7,6,4,7,7,7,2,2,2,2,5,5,5,6,5,5,6,7,7,7,6,6,5,7,6
18412149,18411117,1841,2,4,17.83333333,F,7,7,7,7,6,4,7,7,7,6,5,5,5,7,7,6,6,6,6,6,7,7,7,6,6,5,7,6
19011002,19012001,1901,4,3,35.08333333,F,6,4,7,5,5,2,5,5,6,6,5,6,5,6,3,6,4,3,3,6,6,7,6,5,5,2,7,7
19011002,19012003,1901,4,3,35.08333333,F,6,4,7,5,5,2,5,5,6,4,4,4,6,4,5,6,3,3,4,6,6,7,6,5,5,2,7,7
19011002,19012002,1901,4,3,35.08333333,F,6,4,7,5,5,2,5,5,6,3,3,3,6,5,4,5,4,3,4,6,6,7,6,5,5,2,7,7
19011002,19012004,1901,4,3,35.08333333,F,6,4,7,5,5,2,5,5,6,6,4,5,5,4,6,5,3,4,4,6,6,7,6,5,5,2,7,7
19011003,19012002,1901,4,3,17.91666667,F,4,4,5,5,5,3,5,4,4,4,2,3,4,4,4,4,4,4,3,6,5,6,5,5,5,2,5,5
19011003,19012004,1901,4,3,17.91666667,F,4,4,5,5,5,3,5,4,4,4,4,4,6,4,5,5,4,4,3,6,5,6,5,5,5,2,5,5
19011003,19012001,1901,4,3,17.91666667,F,4,4,5,5,5,3,5,4,4,3,4,4,4,4,5,4,5,4,3,6,5,6,5,5,5,2,5,5
